smiles,HF,LF
FC(F)(F)C(Cl)(Cl)Cl,0.2122762148337596,0.14552501761804085
FC(F)(Cl)C(F)(Cl)Cl,0.21131713554987216,0.13847780126849896
FC(F)(Cl)C(F)(F)Cl,0.18957800511508954,0.08985200845665961
FC(F)(F)C(F)(F)Cl,0.08631713554987214,0.04510218463706836
N#CC(Cl)(Cl)Cl,0.2122762148337596,0.15856236786469344
N#CC#N,0.039322250639386186,0.025369978858350958
FC(F)(F)C(F)(F)F,0.03037084398976984,0.0
O=C(Cl)C(Cl)(Cl)Cl,0.27813299232736577,0.20190274841437633
ClC(Cl)C(Cl)(Cl)Cl,0.32960358056265987,0.24911909795630724
O=C(O)C(F)(F)F,0.05338874680306906,0.018675123326286125
FC(F)C(F)(F)F,0.026854219948849112,0.0010570824524312984
FC(F)(F)C(Cl)Cl,0.12691815856777494,0.09478505990133898
FC(Cl)C(F)(F)Cl,0.1528132992327366,0.09866102889358702
FCC(F)(F)F,0.024616368286445013,0.0031712473572938792
BrC(Br)C(Br)Br,0.40824808184143224,0.31959126145172656
ClC(Cl)C(Cl)Cl,0.2675831202046036,0.19767441860465113
O=C(Cl)CCl,0.1547314578005115,0.10852713178294573
O=CC=O,0.030690537084398988,0.017265680056377738
N#CCCl,0.07416879795396418,0.058844256518675114
O=C(O)C(Cl)Cl,0.170076726342711,0.11733615221987315
ClCC(Cl)(Cl)Cl,0.27301790281329924,0.2022551092318534
CC(Cl)(Cl)Cl,0.20843989769820975,0.15821000704721636
CC(F)(F)F,0.030690537084398988,0.006342494714587743
ClCC(Cl)Cl,0.2071611253196931,0.1536293164200141
CC#N,0.01982097186700769,0.014799154334038066
OCC(F)(F)F,0.045396419437340164,0.018675123326286125
OCC(Cl)(Cl)Cl,0.23081841432225064,0.171599718111346
CC(=O)Cl,0.09239130434782608,0.06342494714587736
CC(F)(Cl)Cl,0.14450127877237856,0.10535588442565187
CC(Cl)Cl,0.14737851662404094,0.10817477096546864
CC(F)F,0.039322250639386186,0.0102184637068358
BrCCBr,0.22154731457800517,0.1737138830162086
ClCCCl,0.145460358056266,0.10852713178294573
FCCF,0.023657289002557536,0.009513742071881607
CC=O,0.02589514066496164,0.01797040169133193
CC(=O)O,0.04411764705882354,0.027131782945736434
C1CO1,0.0,0.012684989429175486
O=S1OCCO1,0.13491048593350385,0.1046511627906977
CC(Br)Br,0.22730179028132996,0.16807610993657504
O=[N+]([O-])OCCO[N+](=O)[O-],0.225383631713555,0.17653276955602534
C1CS1,0.09686700767263426,0.07751937984496124
OCCCl,0.10485933503836316,0.07434813248766738
CC(=N)O,0.060421994884910485,0.04686398872445384
CCBr,0.12084398976982096,0.09055673009161382
CCCl,0.08375959079283889,0.06166314305849189
C1CN1,0.042519181585677766,0.03382663847780128
CCF,0.012148337595907938,0.014799154334038066
NCC(=O)O,0.08887468030690536,0.058844256518675114
CCI,0.1867007672634271,0.14482029598308668
CC[N+](=O)[O-],0.09526854219948849,0.07470049330514446
CCON=O,0.10294117647058824,0.07787174066243834
CC[Si](Cl)(Cl)Cl,0.31202046035805625,0.25123326286116987
CC,0.022058823529411763,0.020084566596194512
CCS,0.12244245524296676,0.09830866807610993
CCO,0.042838874680306914,0.033121916842847085
OCCO,0.06234015345268544,0.04474982381959127
CCOS(=O)(=O)O,0.1819053708439898,0.131430584918957
NCCO,0.08535805626598467,0.06553911205073996
CCOP(=O)(O)O,0.165920716112532,0.13742071881606766
NCCN,0.11125319693094629,0.08632840028188865
ClC(Cl)=C(Cl)C(Cl)(Cl)Cl,0.44948849104859334,0.3569415081042988
FC(F)(F)C(F)(F)C(F)(F)F,0.08823529411764706,0.04827343199436222
OC(C(F)(F)F)C(F)(F)F,0.10933503836317136,0.06412966878083158
N#CCC#N,0.06425831202046037,0.06906272022551091
C=CC#N,0.07736572890025577,0.07188160676532769
C#CCCl,0.11956521739130434,0.08632840028188865
c1cnoc1,0.08791560102301792,0.07117688513037351
COC(=O)C(Cl)(Cl)Cl,0.2906010230179028,0.22198731501057084
COC(=O)C(F)(F)F,0.10901534526854222,0.07223396758280477
FCC(F)(F)C(F)F,0.08375959079283889,0.05250176180408739
O=C1OCCO1,0.09015345268542199,0.07364341085271317
c1c[nH]cn1,0.10901534526854222,0.0909090909090909
C#CC,0.05978260869565219,0.0398167723749119
c1cn[nH]c1,0.11029411764705883,0.0923185341789993
OCC(F)(F)C(F)F,0.1054987212276215,0.06906272022551091
FC(F)(F)CCCl,0.14226342710997444,0.10394644115574347
C#CCO,0.07352941176470588,0.054615926708949956
ClCC(Cl)CCl,0.26406649616368283,0.2093023255813953
C=C(C)Br,0.17039641943734016,0.14270613107822408
C=CCBr,0.18158567774936066,0.14763918252290345
C=CCCl,0.1381074168797954,0.11557434813248767
N#CCCO,0.100383631713555,0.08456659619450317
CCC#N,0.07928388746803068,0.0715292459478506
C/C=C\Cl,0.13267263427109974,0.1134601832276251
ClC[C@@H]1CO1,0.1409846547314578,0.11451726568005637
C#CCN,0.11221227621483376,0.07505285412262155
COC(=O)CCl,0.16240409207161124,0.12473572938689216
CC=CBr,0.16975703324808186,0.1444679351656096
C/C=C/I,0.2426470588235294,0.2001409443269908
CC(Br)CBr,0.28228900255754474,0.2339675828047921
CC(Cl)CCl,0.20524296675191814,0.16807610993657504
ClCCCCl,0.20236572890025575,0.16560958421423536
C1COCO1,0.09622762148337596,0.07716701902748416
CC(C)=O,0.08343989769820971,0.07188160676532769
CCOC=O,0.10390025575447571,0.08421423537702609
COC(C)=O,0.10166240409207161,0.0817477096546864
C[C@@H]1CO1,0.07896419437340153,0.06941508104298803
C1COC1,0.07416879795396418,0.06694855532064835
CCC=O,0.08407928388746803,0.07188160676532769
CCC(=O)O,0.10134271099744246,0.0817477096546864
C=CC,0.07512787723785166,0.06694855532064835
C1CSCS1,0.2436061381074169,0.2138830162085976
CC(C)(Cl)Cl,0.2014066496163683,0.1705426356589147
C=CCO,0.09494884910485933,0.08139534883720931
C1CSC1,0.1547314578005115,0.13530655391120505
C1CC1,0.056905370843989764,0.056377730796335464
CC(=O)CO,0.10453964194373401,0.08245243128964058
COC(=O)CO,0.12436061381074169,0.09513742071881606
OC(CCl)CCl,0.22186700767263431,0.17829457364341086
OCC(Cl)CCl,0.225383631713555,0.17688513037350242
CC1CO1,0.07800511508951406,0.06941508104298803
CCCBr,0.18126598465473145,0.1501057082452431
CCCCl,0.1438618925831202,0.12015503875968991
CCCI,0.24520460358056265,0.20648343904157854
CC(C)Br,0.18797953964194375,0.15186751233262863
CC(C)Cl,0.145460358056266,0.1219168428470754
CC(C)I,0.2506393861892583,0.2093023255813953
CC(C)[N+](=O)[O-],0.15249360613810745,0.12896405919661733
CC(N)C(=O)O,0.1438618925831202,0.11416490486257928
C=CCN,0.12116368286445015,0.10359408033826639
NC1CC1,0.10453964194373401,0.091261451726568
CC(C)O[N+](=O)[O-],0.18638107416879796,0.1511627906976744
CN=C(C)O,0.1301150895140665,0.10288935870331219
N[C@@H](CO)C(=O)O,0.16911764705882354,0.12649753347427764
CCC[N+](=O)[O-],0.15377237851662406,0.13107822410147993
OCC(O)CCl,0.180306905370844,0.14482029598308668
CC(O)CCl,0.1627237851662404,0.13107822410147993
OCC(O)CO,0.13938618925831206,0.10923185341789994
OCCCO,0.12052429667519181,0.09971811134601831
CCCO,0.10102301790281332,0.08879492600422834
COCCO,0.12276214833759591,0.10288935870331219
CCCS,0.18062659846547316,0.15574348132487667
CC(O)CO,0.12116368286445015,0.09936575052854123
CCSC,0.18158567774936066,0.15785764622973925
C[C@@H](O)CN,0.14450127877237856,0.12085976039464412
CCNC,0.12691815856777494,0.11099365750528542
CCCN,0.12500000000000003,0.10958421423537702
CC(C)N,0.1272378516624041,0.11064129668780832
NCCCO,0.145460358056266,0.1219168428470754
NCCCN,0.16815856777493604,0.142353770260747
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,0.5108695652173914,0.4228329809725158
FC1(F)C(F)(F)C(F)(F)C1(F)F,0.11125319693094629,0.08210007047216349
C=C1CC(=O)O1,0.145460358056266,0.11980267794221283
c1ccoc1,0.11285166240409206,0.0930232558139535
c1cncnc1,0.15377237851662406,0.13671599718111344
c1ccsc1,0.1882992327365729,0.15997181113460182
C=C(C)C#N,0.13778772378516624,0.12825933756166316
CCOC(=O)C(Cl)(Cl)Cl,0.35294117647058826,0.27801268498942916
C=CCC#N,0.13043478260869565,0.1229739252995067
C=CC=C,0.1381074168797954,0.13918252290345312
Cn1ccnc1,0.17455242966751922,0.15081042988019733
C1=COCC1,0.12404092071611254,0.1102889358703312
C1=CCOC1,0.12531969309462918,0.11381254404510219
C=C(C)C=O,0.14354219948849106,0.1226215644820296
CC(=O)OC(C)=O,0.1627237851662404,0.13601127554615927
C=C(C)C(=O)O,0.15760869565217395,0.1356589147286822
C=CC(=O)OC,0.15824808184143224,0.13530655391120505
C/C=C/C=O,0.15217391304347824,0.13495419309372797
C/C=C\C(=O)O,0.1636828644501279,0.13636363636363635
C=COC(C)=O,0.16048593350383636,0.13883016208597604
CC(=O)C(C)=O,0.14450127877237856,0.12332628611698378
O=C1CCCO1,0.13267263427109974,0.11627906976744184
CC#CC,0.11572890025575448,0.1032417195207893
C=CC(Cl)CCl,0.2589514066496164,0.2212825933756166
ClC/C=C/CCl,0.2647058823529412,0.22762508809020437
[C-]#[N+]C(C)C,0.14961636828644506,0.1356589147286822
CC(C)C#N,0.13842710997442456,0.12790697674418602
NC(CC(=O)O)C(=O)O,0.2567135549872123,0.17829457364341086
CCCC#N,0.13842710997442456,0.12896405919661733
O=C(O)CCCCl,0.2209079283887468,0.1821705426356589
COCCC#N,0.16016624040920716,0.1416490486257928
OC1=NCCC1,0.15824808184143224,0.13883016208597604
CN1CCOC1=O,0.17615089514066495,0.1501057082452431
CCOC(=O)CCl,0.22346547314578005,0.18287526427061307
CC/C=C/Cl,0.19373401534526855,0.17477096546863988
CC/C=C\Cl,0.19373401534526855,0.17089499647639184
CCC1CO1,0.13778772378516624,0.12544045102184637
ClCCCCCl,0.26214833759590794,0.22445384073291053
C1COCCO1,0.1540920716112532,0.1317829457364341
C=CCC,0.14641943734015345,0.12755461592670894
CCC(C)=O,0.14162404092071615,0.12614517265680056
CC(C)C(=O)O,0.16016624040920716,0.13706835799859057
N=C(O)C[C@H](N)C(=O)O,0.25703324808184147,0.1952078928823115
CCCC=O,0.1425831202046036,0.12649753347427764
CCCC(=O)O,0.1608056265984655,0.13812544045102182
CCOC(C)=O,0.1620843989769821,0.13988724453840734
C=COCC,0.155690537084399,0.14622973925299507
CC(C)C=O,0.14290281329923274,0.12755461592670894
CCCOC=O,0.16336317135549874,0.14094432699083861
O=S1(=O)CCCC1,0.22122762148337594,0.2001409443269908
C1CCOC1,0.1336317135549872,0.12121212121212122
OC/C=C\CO,0.17135549872122766,0.1546863988724454
CCC(=O)OC,0.159846547314578,0.13742071881606766
C1CCSC1,0.2129156010230179,0.1906272022551092
O=S1CCCC1,0.22346547314578005,0.20155038759689922
COC1OCCO1,0.17838874680306904,0.1444679351656096
CC1(C)CO1,0.13554987212276215,0.12544045102184637
O=CCCCO,0.1505754475703325,0.14270613107822408
COC(=O)C(C)O,0.18222506393861895,0.14869626497533475
CC1OCCO1,0.1550511508951407,0.13601127554615927
CCCCBr,0.2378516624040921,0.20824524312896406
CC(C)CCl,0.2014066496163683,0.17618040873854826
CCCCCl,0.20236572890025575,0.17794221282593375
CC(C)CI,0.30434782608695654,0.2635658914728682
CCCCI,0.30402813299232734,0.2656800563777308
CC(C)(C)Br,0.24520460358056265,0.2121212121212121
CC(C)(C)Cl,0.20620204603580566,0.18076109936575055
CC[C@@H](C)Cl,0.20236572890025575,0.17758985200845667
CCC(C)I,0.3088235294117647,0.2688513037350247
C1COCCN1,0.1780690537084399,0.15644820295983086
C1CCNC1,0.155690537084399,0.1430584918957012
C[C@@H](O)[C@H](N)C(=O)O,0.2282608695652174,0.17970401691331922
CCN=C(C)O,0.19021739130434787,0.1613812544045102
CC(C)CBr,0.2378516624040921,0.20648343904157854
CCCC(=N)O,0.18734015345268545,0.15821000704721636
CC(C)(C)[N+](=O)[O-],0.20843989769820975,0.18287526427061307
CC(=O)N(C)C,0.1870204603580563,0.15997181113460182
CC(C)(C)I,0.3174552429667519,0.2730796335447498
CCCC[N+](=O)[O-],0.21195652173913046,0.18780831571529244
COCCOC,0.18574168797953966,0.1603241719520789
OCCCCO,0.17838874680306904,0.15750528541226216
CC(C)CO,0.1608056265984655,0.1434108527131783
CC(C)(C)S,0.24328644501278776,0.21670190274841436
CCCC,0.1387468030690537,0.1331923890063425
OCCOCCO,0.20108695652173916,0.17230443974630022
CCSCC,0.2413682864450128,0.21952078928823116
CC(C)C,0.13938618925831206,0.1331923890063425
COC(C)C,0.1678388746803069,0.14517265680056377
CCOCCO,0.1819053708439898,0.15997181113460182
CCCOC,0.16176470588235295,0.14658210007047215
OCCSCCO,0.27877237851662406,0.2452431289640592
SCCCCS,0.35581841432225064,0.2966878083157153
CCOP(=O)(Cl)OCC,0.33535805626598464,0.2864693446088795
CCOS(=O)(=O)OCC,0.29475703324808183,0.24559548978153628
CC[C@H](C)S,0.239769820971867,0.21317829457364343
CCSSCC,0.34398976982097185,0.31782945736434104
CCOS(=O)OCC,0.2842071611253197,0.25369978858350956
CC(O)C(C)O,0.17647058823529416,0.15609584214235378
C[C@H](O)[C@@H](C)O,0.1790281329923274,0.15750528541226216
CCC(O)CO,0.1780690537084399,0.15644820295983086
CCOCC,0.1643222506393862,0.14869626497533475
CC(C)(C)O,0.16112531969309465,0.14482029598308668
CC(C)(C)OO,0.18957800511508954,0.16701902748414377
COC(C)OC,0.18158567774936066,0.15644820295983086
CC(C)CS,0.2391304347826087,0.211768851303735
CSC(C)C,0.24168797953964194,0.21740662438336855
CC(CO)CO,0.17998721227621486,0.15609584214235378
CCCCOS(=O)(=O)O,0.2813299232736573,0.24665257223396755
CCNCC,0.18638107416879796,0.16948555320648345
CC(C)CN,0.18350383631713554,0.16420014094432697
CC[C@H](C)N,0.18478260869565222,0.16560958421423536
CC(C)(C)N,0.1882992327365729,0.16631430584918958
CCC(N)CO,0.20172634271099746,0.17723749119097953
CCOP(=O)(O)OCC,0.29539641943734013,0.2501761804087385
CN(C)CCO,0.20843989769820975,0.17758985200845667
NCCNCCN,0.2688618925831202,0.23502466525722338
Fc1nc(F)c(F)c(F)c1F,0.20460358056265984,0.15539112050739956
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,0.5364450127877237,0.45384073291050037
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.23241687979539646,0.14728682170542637
Fc1cccc(F)n1,0.18062659846547316,0.15785764622973925
O=Cc1ccco1,0.20172634271099746,0.16701902748414377
Fc1ccccn1,0.21835038363171355,0.16102889358703312
Brc1ccccn1,0.2877237851662404,0.25088090204369273
Brc1cccnc1,0.2870843989769821,0.24806201550387597
Clc1ccccn1,0.25,0.21881606765327696
c1ccncc1,0.18446291560102304,0.1649048625792812
C1=CCC=C1,0.1563299232736573,0.1434108527131783
C#CC(=C)C,0.17934782608695654,0.1603241719520789
Cc1ccco1,0.1758312020460358,0.1546863988724454
Cc1cccs1,0.2506393861892583,0.22233967582804792
Cc1ccsc1,0.24968030690537085,0.22198731501057084
OCc1ccco1,0.19373401534526855,0.16737138830162085
SCc1ccco1,0.2758951406649616,0.24031007751937983
C#CC(=O)OCC,0.2014066496163683,0.16983791402396053
Cn1cccc1,0.20684143222506396,0.17829457364341086
C#CCCC,0.17135549872122766,0.15750528541226216
C=CC(=C)C,0.2014066496163683,0.19097956307258632
O=C1CCCC1,0.17359335038363174,0.16102889358703312
C1=CCCC1,0.1636828644501279,0.15750528541226216
C=CC(=O)OCC,0.2173913043478261,0.1927413671599718
C=C(C)C(=O)OC,0.2157928388746803,0.1913319238900634
C=C/C=C/C,0.2093989769820972,0.20648343904157854
C=C/C=C\C,0.20620204603580566,0.2033121916842847
Cc1ccnn1C,0.22186700767263431,0.211768851303735
C=CCC=C,0.1889386189258312,0.17688513037350242
N#CN1CCCC1,0.23369565217391305,0.2033121916842847
CC(=O)CC(C)=O,0.23017902813299235,0.17758985200845667
CC(=O)C1CC1,0.1831841432225064,0.16596194503171247
C=C=C(C)C,0.1978900255754476,0.193446088794926
CC=C=CC,0.1991687979539642,0.19696969696969693
C=C=CCC,0.19533248081841437,0.1927413671599718
CC#CCC,0.17647058823529416,0.1634954193093728
C#CC(C)C,0.17455242966751922,0.15750528541226216
C=CCOC(C)=O,0.2116368286445013,0.19238900634249473
O=CCCCC=O,0.20620204603580566,0.18428470754052148
C=CC(=O)OCCO,0.26854219948849106,0.20718816067653278
COC(=O)CC(C)=O,0.22442455242966755,0.18957011980267796
C=C(C)C(C)=O,0.19884910485933505,0.1793516560958421
C=COC(=O)CC,0.22058823529411764,0.19450317124735725
CC(C)(C)C#N,0.19725063938618925,0.18357998590556732
NC(CCC(=O)O)C(=O)O,0.30754475703324813,0.2325581395348837
CCCCC#N,0.19725063938618925,0.18639887244538408
O=C(O)[C@@H]1CCCN1,0.22730179028132996,0.20366455250176177
CC(=O)N(C)C(C)=O,0.2471227621483376,0.21071176885130374
CN1CCCC1=O,0.21994884910485935,0.19661733615221985
[C-]#[N+]C(C)(C)C,0.20588235294117652,0.19168428470754048
O=CN1CCOCC1,0.24392583120204606,0.20824524312896406
CCC/C=C/F,0.2186700767263427,0.17899929527836503
CCC/C=C\F,0.2186700767263427,0.17829457364341086
C=CCCC,0.1940537084398977,0.17970401691331922
CC(C)(C)C=O,0.1991687979539642,0.182522903453136
CCCC(C)=O,0.1998081841432225,0.18287526427061307
CC(C)CC(=O)O,0.2196291560102302,0.1930937279774489
CCC(=O)CC,0.19884910485933505,0.18111346018322763
CCCCOC=O,0.2231457800511509,0.19802677942212826
CCOC(=O)[C@H](C)O,0.24168797953964194,0.20824524312896406
CCOC(=O)CC,0.2196291560102302,0.1959126145172657
N=C(O)CC[C@H](N)C(=O)O,0.31138107416879796,0.2522903453136011
CC(C)COC=O,0.2247442455242967,0.2004933051444679
CC(C)(C)OC=O,0.22218670076726346,0.193446088794926
CCCCC(=O)O,0.21994884910485935,0.19485553206483436
CCCOC(C)=O,0.22122762148337594,0.19696969696969693
OC[C@@H]1CCCO1,0.2106777493606138,0.18851303735024663
C1CCOCC1,0.1940537084398977,0.17794221282593375
CCCC(=O)OC,0.2186700767263427,0.19450317124735725
C/C=C\CC,0.19565217391304351,0.18710359408033828
C/C=C/CC,0.19661125319693096,0.18992248062015504
OC1CCCC1,0.1898976982097187,0.17758985200845667
CC(=O)C(C)C,0.19757033248081846,0.18111346018322763
CCN(C#N)CC,0.25351662404092073,0.2205778717406624
CN1CCN(C)C1=O,0.26726342710997447,0.23114869626497533
C1CCSCC1,0.27014066496163686,0.24947145877378432
CCOC(=O)OCC,0.23881074168797956,0.21106412966878083
C[C@@H]1C[C@@H]1C,0.1780690537084399,0.16948555320648345
CC1CC1C,0.180306905370844,0.171599718111346
CCC1CC1,0.17934782608695654,0.16948555320648345
CC1CCC1,0.1790281329923274,0.16878083157152923
C=C(C)CC,0.19437340153452684,0.182522903453136
CC=C(C)C,0.1969309462915601,0.18745595489781536
CC(=O)OC(C)C,0.2202685421994885,0.19626497533474277
COC(=O)C(C)C,0.22154731457800517,0.1930937279774489
CC1CCS(=O)(=O)C1,0.2829283887468031,0.25792811839323465
CCC(C)C=O,0.20172634271099746,0.1839323467230444
CC(C)CC=O,0.20332480818414325,0.1846370683579986
CC1CCCS1,0.2739769820971867,0.25088090204369273
CCCCC=O,0.20172634271099746,0.18710359408033828
CCCCCBr,0.296994884910486,0.2667371388301621
CC(C)CCCl,0.2631074168797954,0.22973925299506692
CCCCCCl,0.2589514066496164,0.23572938689217754
CN1CCCC1,0.2247442455242967,0.20190274841437633
C1CCNCC1,0.2189897698209719,0.2004933051444679
CC(C)[C@H](N)C(=O)O,0.2653452685421995,0.22445384073291053
CCC(C)CF,0.19565217391304351,0.18040873854827344
CC(C)CCBr,0.29923273657289007,0.2646229739252995
CC[C@@H](C)CBr,0.296994884910486,0.26250880902043694
CC(C)(C)CBr,0.2976342710997443,0.2618040873854827
CC(C)C(C)Br,0.296994884910486,0.26532769556025365
CCCC(C)Br,0.2985933503836317,0.26250880902043694
CCC(C)(C)F,0.1950127877237852,0.17970401691331922
CCCCCF,0.1978900255754476,0.18287526427061307
CCN(C=O)CC,0.2487212276214834,0.21775898520084563
CCC(=O)N(C)C,0.24552429667519185,0.2159971811134602
CC(C)(C)N=CO,0.24552429667519185,0.21916842847075405
OCCCCCO,0.2368925831202046,0.2114164904862579
CCCCCO,0.21835038363171355,0.2004933051444679
CCC(C)CO,0.21835038363171355,0.19943622269203662
CCC(C)(C)O,0.2173913043478261,0.19873150105708245
CCC(O)CC,0.2157928388746803,0.2004933051444679
COCCOCCO,0.26118925831202044,0.23114869626497533
CCC(C)C,0.1991687979539642,0.18639887244538408
CCCCC,0.19948849104859334,0.18992248062015504
CCCOCC,0.2247442455242967,0.20577871740662437
CC(C)(C)C,0.20524296675191814,0.18851303735024663
CCCCOC,0.22186700767263431,0.2040169133192389
COC(C)(OC)OC,0.25991048593350385,0.21987315010570824
COC(C)(C)C,0.21930946291560105,0.19908386187455954
CC(C)CCS,0.2985933503836317,0.26955602536997886
CC(C)CCO,0.2186700767263427,0.2001409443269908
CCOCOCC,0.2436061381074169,0.2138830162085976
COCC(C)OC,0.2413682864450128,0.21458773784355178
CCCOCCO,0.2413682864450128,0.21740662438336855
COCC(C)C,0.24040920716112535,0.2022551092318534
CCCCSC,0.2989130434782609,0.27589852008456656
CCC(C)OC,0.22186700767263431,0.2001409443269908
CC(C)C(C)O,0.2173913043478261,0.19873150105708245
CCCC(C)S,0.29827365728900257,0.2709654686398872
CCCNCC,0.24392583120204606,0.2212825933756166
CCOP(C)(=O)OCC,0.338235294117647,0.29704016913319237
CCN(C)CC,0.24904092071611256,0.22410147991543336
CN(CCO)CCO,0.2858056265984655,0.24700493305144464
CCCCCN,0.2429667519181586,0.2233967582804792
NCCCCCN,0.2790920716112532,0.25651867512332627
Fc1c(F)c(F)c(F)c(F)c1F,0.21611253196930943,0.17829457364341086
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.2870843989769821,0.19661733615221985
